date,fix_mid,intrinsic_v1,intrinsic_v2,naive_rw,err_v2,err_rw,ret_basket,kf_state
2025-07-29,2.94915,2.9327109834935747,2.9117603413119704,2.93655,0.03738965868802957,0.012599999999999945,-0.0013081773206904883,-0.020950642181604435
2025-07-30,2.95325,2.9442291116275547,2.9290232961375344,2.94915,0.024226703862465726,0.004100000000000215,-0.0016699721578589336,-0.015205815490020385
2025-07-31,2.97145,2.9509465528596577,2.9336678953402107,2.95325,0.03778210465978926,0.018199999999999772,-0.0007802745848945836,-0.017278657519447176
2025-08-01,2.97685,2.969233850945732,2.954144822749142,2.97145,0.02270517725085819,0.0054000000000002935,-0.0007460922724300339,-0.015089028196590264
2025-08-04,2.9472,2.9770677205847123,2.9575494026636435,2.97685,-0.010349402663643481,-0.029650000000000176,7.313523465614092e-05,-0.01951831792106878
2025-08-05,2.95285,2.9463362639270194,2.9339757527563446,2.9472,0.018874247243655606,0.005650000000000155,-0.0002931130107577348,-0.012360511170674798
2025-08-06,2.94205,2.9495590719084475,2.939859893840312,2.95285,0.0021901061596878435,-0.010800000000000143,-0.0011151136400329132,-0.009699178068135108
2025-08-07,2.9312,2.9427725600635353,2.917498680474802,2.94205,0.013701319525198041,-0.010850000000000026,0.00024556732502675933,-0.025273879588733474
2025-08-08,2.9341,2.9264586635421637,2.9048847974992524,2.9312,0.029215202500747495,0.0028999999999999027,-0.001618850727102099,-0.021573866042911404
2025-08-11,2.9341,2.9297913170773064,2.910729318718604,2.9341,0.023370681281396077,0.0,-0.001469564650890406,-0.019061998358702373
2025-08-12,2.9388,2.932145648096004,2.9073891463952357,2.9341,0.031410853604764366,0.0047000000000001485,-0.0006663041725621746,-0.024756501700768548
2025-08-14,2.9212,2.935656308969311,2.9155330962047783,2.9388,0.005666903795221501,-0.017600000000000282,-0.0010702918416423588,-0.020123212764532696
2025-08-15,2.92145,2.918571616082204,2.9000005444270416,2.9212,0.02144945557295852,0.00025000000000030553,-0.0009001667421510173,-0.01857107165516214
2025-08-18,2.9231,2.9211578409115297,2.9058314346429164,2.92145,0.017268565357083432,0.0016499999999997073,-0.00010000982323954519,-0.015326406268613249
2025-08-19,2.9223,2.9211227896379968,2.903622034085594,2.9231,0.01867796591440607,-0.0007999999999999119,-0.0006766375987395648,-0.017500755552403033
2025-08-20,2.9275,2.91676795404542,2.904089394944292,2.9223,0.023410605055708356,0.0052000000000003155,-0.001894839263154105,-0.012678559101128422
2025-08-21,2.9267,2.9249743084120117,2.9155687165025874,2.9275,0.011131283497412436,-0.000800000000000356,-0.000863119293375289,-0.00940559190942427
2025-08-22,2.9363,2.925267069628143,2.9120895008623187,2.9267,0.024210499137681474,0.009600000000000275,-0.0004897260642262636,-0.013177568765824417
2025-08-25,2.9203,2.935603979557503,2.923311808793924,2.9363,-0.0030118087939237093,-0.016000000000000014,-0.0002370680611195733,-0.012292170763579056
2025-08-26,2.92605,2.918139698823163,2.90418983511148,2.9203,0.02186016488851994,0.005749999999999922,-0.0007400269205012041,-0.013949863711682697
2025-08-27,2.9371,2.9253224376684064,2.9161687387374755,2.92605,0.020931261262524536,0.011050000000000004,-0.0002486809182268986,-0.00915369893093107
2025-08-28,2.92215,2.9393532414486576,2.9261975206959026,2.9371,-0.004047520695902751,-0.014950000000000241,0.0007668712628192332,-0.013155720752755016
2025-08-29,2.9233,2.9215086166444255,2.9125993473615366,2.92215,0.010700652638463204,0.0011499999999999844,-0.00021951431465312455,-0.008909269282888738
2025-09-01,2.91535,2.9236170179227954,2.9148445882445877,2.9233,0.0005054117554124105,-0.00794999999999968,0.00010843934406274205,-0.008772429678207759
2025-09-02,2.9295,2.9138901736751763,2.9073638758494367,2.91535,0.02213612415056332,0.014149999999999885,-0.0005008633413097061,-0.006526297825739481
2025-09-03,2.9245,2.929775668364577,2.9221320278813705,2.9295,0.002367972118629602,-0.004999999999999893,9.409639702360369e-05,-0.007643640483206093
2025-09-05,2.9106,2.924276108053572,2.920276985675088,2.9245,-0.009676985675088012,-0.013900000000000023,-7.656027257700823e-05,-0.003999122378483938
2025-09-08,2.91035,2.908230177150428,2.9094297399541373,2.9106,0.0009202600458628751,-0.00024999999999986144,-0.0008145358803916497,0.0011995628037090548
2025-09-09,2.9118,2.908084512856253,2.9086569348999234,2.91035,0.0031430651000765586,0.0014499999999997293,-0.0007787274234082253,0.0005724220436700915
2025-09-10,2.9142,2.9109311811295195,2.9094011902282793,2.9118,0.004798809771720869,0.0024000000000001798,-0.00029842314539409707,-0.0015299909012404115
2025-09-11,2.9114,2.911433682003543,2.9118386142865886,2.9142,-0.00043861428658864554,-0.0028000000000001357,-0.000949705510294614,0.0004049322830456069
2025-09-12,2.9144,2.909828365720539,2.9132963845241093,2.9114,0.0011036154758907735,0.0030000000000001137,-0.00053996655650971,0.0034680188035704418
2025-09-15,2.9085,2.9135821661663783,2.914702487702721,2.9144,-0.006202487702720916,-0.005900000000000016,-0.0002806576326666922,0.0011203215363425041
2025-09-16,2.8962,2.9072988972514198,2.9094615741696854,2.9085,-0.013261574169685542,-0.0123000000000002,-0.0004130482456071602,0.002162676918265867
2025-09-17,2.8928,2.893692305870009,2.8962996980014464,2.8962,-0.0034996980014465606,-0.0034000000000000696,-0.0008662317550377334,0.002607392131437158
2025-09-18,2.9094,2.8908186722434603,2.893865472506624,2.8928,0.015534527493376249,0.016600000000000392,-0.0006851516140082218,0.003046800263163423
2025-09-19,2.9101,2.9069737906091304,2.903540588162455,2.9094,0.006559411837544715,0.0006999999999997009,-0.0008342687794612308,-0.0034332024466754386
2025-09-22,2.908,2.9099375483753875,2.9088973721830134,2.9101,-0.0008973721830134451,-0.0020999999999999908,-5.582494040771513e-05,-0.0010401761923740731
2025-09-23,2.9033,2.905406055370827,2.906634142593608,2.908,-0.0033341425936077584,-0.004699999999999704,-0.000892401038775967,0.0012280872227809028
2025-09-24,2.9147,2.902493849324662,2.90360363231934,2.9033,0.011096367680659913,0.011399999999999633,-0.000277705582196319,0.0011097829946778363
2025-09-25,2.9241,2.91465331120051,2.9111248042560804,2.9147,0.012975195743919699,0.009400000000000297,-1.601851766335986e-05,-0.0035285069444297348
2025-09-26,2.9227,2.9241844198839853,2.9193367191327075,2.9241,0.0033632808672923176,-0.00140000000000029,2.886996525135645e-05,-0.0048477007512776615
2025-09-29,2.9134,2.9215731338261555,2.920407796027881,2.9227,-0.007007796027880708,-0.009299999999999642,-0.00038563091149419174,-0.0011653377982744715
2025-09-30,2.9128,2.911933838906997,2.9123663148615866,2.9134,0.0004336851384132423,-0.000600000000000378,-0.00050337411194167,0.00043247595458970647
2025-10-01,2.9095,2.9117277772820485,2.912138007499751,2.9128,-0.0026380074997511826,-0.0032999999999998586,-0.0003681749906817842,0.00041023021770270567
2025-10-02,2.9161,2.9060247234908676,2.9083492614823383,2.9095,0.007750738517661837,0.006600000000000161,-0.0011951722632281446,0.002324537991470577
2025-10-03,2.91255,2.9151711934549236,2.9146883905292373,2.9161,-0.002138390529237366,-0.003550000000000164,-0.0003185605752562346,-0.0004828029256864425
2025-10-06,2.92165,2.9107063393878754,2.91208402573473,2.91255,0.00956597426527006,0.009100000000000108,-0.0006332060848001057,0.0013776863468546005
2025-10-07,2.9297,2.9189177634400543,2.9209873756312605,2.92165,0.00871262436873943,0.00804999999999989,-0.0009356065608402745,0.0020696121912060885
2025-10-08,2.9357,2.93363758102181,2.9344082279869377,2.9297,0.0012917720130625199,0.006000000000000227,0.0013431195319520996,0.0007706469651278455
2025-10-09,2.9421,2.9351918031266804,2.937869386302573,2.9357,0.004230613697426833,0.006399999999999739,-0.000173124251521104,0.0026775831758929455
2025-10-10,2.9465,2.940790089169092,2.9413883404886536,2.9421,0.005111659511346289,0.0043999999999999595,-0.00044532902457846503,0.0005982513195614966
2025-10-13,2.945,2.945798577439344,2.947157576651858,2.9465,-0.0021575766518582284,-0.0015000000000000568,-0.0002380811341281866,0.0013589992125141097
2025-10-14,2.94515,2.944888015045555,2.9477951422653477,2.945,-0.002645142265347733,0.0001500000000000945,-3.8026174410162465e-05,0.002907127219792564
2025-10-16,2.9291,2.944519072960687,2.9491877144076963,2.94515,-0.0200877144076963,-0.016049999999999898,-0.00021424872396406984,0.004668641447009483
2025-10-17,2.92885,2.92786602080057,2.9324738457069577,2.9291,-0.003623845706957507,-0.00024999999999986144,-0.00042137147912612617,0.004607824906387623
2025-10-20,2.9306,2.9284048447280413,2.9288835239315603,2.92885,0.0017164760684398317,0.0017499999999999183,-0.00015200133325826232,0.00047867920351904166
2025-10-21,2.93825,2.9298322648495896,2.9308599621809757,2.9306,0.007390037819024364,0.007649999999999935,-0.000262006323119726,0.0010276973313861804
2025-10-22,2.94135,2.9376205895961083,2.9371846353666755,2.93825,0.004165364633324398,0.0030999999999998806,-0.000214235625751686,-0.0004359542294328215
2025-10-23,2.9402,2.941826871136167,2.941617029088724,2.94135,-0.0014170290887238757,-0.0011499999999999844,0.00016211347972595156,-0.0002098420474431433
2025-10-24,2.9378,2.9394868803322374,2.9384879362740537,2.9402,-0.0006879362740535022,-0.0023999999999997357,-0.00024257062859749117,-0.0009989440581836808
2025-10-27,2.93695,2.937335149357384,2.937613719063494,2.9378,-0.0006637190634939394,-0.0008500000000002395,-0.00015824338734997818,0.0002785697061099388
2025-10-28,2.93665,2.9368829050371494,2.937602501318077,2.93695,-0.0009525013180766706,-0.0002999999999997449,-2.2845376754301783e-05,0.000719596280927442
2025-10-29,2.93715,2.935731416854489,2.934505210792961,2.93665,0.0026447892070389223,0.0004999999999997229,-0.00031284860018356426,-0.001226206061527717
2025-10-30,2.9496,2.938530355637305,2.9380361039466316,2.93715,0.011563896053368605,0.012450000000000294,0.00046985389917436637,-0.0004942516906732454
2025-10-31,2.9564,2.9472327043261592,2.943436011981368,2.9496,0.012963988018631856,0.006799999999999695,-0.0008029041757547155,-0.0037966923447913374
2025-11-03,2.9607,2.956813186920565,2.9530641291438258,2.9564,0.007635870856174343,0.0043000000000001926,0.00013975038889237827,-0.003749057776739418
2025-11-04,2.96305,2.960277108006506,2.9560876401503937,2.9607,0.006962359849606248,0.002349999999999852,-0.00014284534005084223,-0.004189467856112133
2025-11-05,2.9673,2.9640841088277297,2.9595711954878747,2.96305,0.007728804512125098,0.004249999999999865,0.0003489405905907426,-0.00451291333985474
2025-11-06,2.95575,2.967592449600667,2.9639574457436124,2.9673,-0.008207445743612318,-0.011549999999999727,9.855262024972256e-05,-0.003635003857054797
2025-11-07,2.9505,2.956601499415448,2.9567031255961047,2.95575,-0.006203125596104808,-0.005250000000000199,0.000288040865438863,0.00010162618065645914
2025-11-10,2.95025,2.950847598856603,2.952414415184171,2.9505,-0.002164415184171098,-0.00024999999999986144,0.00011780321398886508,0.0015668163275680369
2025-11-11,2.94645,2.9504820008138424,2.950062471659529,2.95025,-0.0036124716595291595,-0.0038000000000000256,7.863458768508906e-05,-0.00041952915431308615
2025-11-12,2.9535,2.946605045541406,2.948593947436501,2.94645,0.004906052563498964,0.007050000000000001,5.261974994068026e-05,0.001988901895094791
2025-11-13,2.94395,2.955148914531087,2.9537124037534803,2.9535,-0.009762403753480253,-0.009549999999999947,0.000558135911523606,-0.0014365107776070725
2025-11-14,2.9418,2.9446270512131294,2.9441200708680877,2.94395,-0.002320070868087498,-0.0021499999999998742,0.0002299540993431974,-0.0005069803450416646
2025-11-17,2.94775,2.9399745906404355,2.9394211356027307,2.9418,0.008328864397269431,0.0059499999999999,-0.000620700229170756,-0.0005534550377049247
2025-11-18,2.9478,2.9474949323887927,2.945750448071808,2.94775,0.002049551928192006,4.999999999988347e-05,-8.65333380688229e-05,-0.001744484316984622
2025-11-19,2.95285,2.9484106168485464,2.947868764117957,2.9478,0.0049812358820431335,0.005050000000000221,0.0002071217907259912,-0.0005418527305893323
2025-11-20,2.96045,2.953812523091319,2.952575714054256,2.95285,0.007874285945743686,0.007599999999999607,0.00032591098478214293,-0.0012368090370625667
2025-11-21,2.96155,2.960752633658253,2.961113540628031,2.96045,0.0004364593719690113,0.001100000000000101,0.0001022203350367645,0.00036090696977809076
2025-11-24,2.95915,2.9636848490310945,2.962644221924876,2.96155,-0.0034942219248756956,-0.0023999999999997357,0.0007205956144748472,-0.0010406271062186586
2025-11-25,2.9547,2.958354538818178,2.9594953483743534,2.95915,-0.00479534837435347,-0.004450000000000287,-0.0002688502159636947,0.001140809556175439
2025-11-26,2.95555,2.955940298325845,2.958360491044271,2.9547,-0.0028104910442707798,0.0008500000000002395,0.00041968324291409835,0.0024201927184259874
2025-11-27,2.9479,2.954293547320532,2.9531706409323957,2.95555,-0.005270640932395487,-0.007649999999999935,-0.00042520675491258727,-0.0011229063881361438
2025-11-28,2.9501,2.9492474939472824,2.9487689385445246,2.9479,0.0013310614554753464,0.0021999999999997577,0.0004569985648543239,-0.00047855540275793364
2025-12-01,2.9402,2.9502144559867127,2.950311279171657,2.9501,-0.010111279171657106,-0.00990000000000002,3.879657180330986e-05,9.682318494433947e-05
2025-12-02,2.94475,2.9399206611779998,2.941159649102168,2.9402,0.0035903508978321064,0.004550000000000054,-9.50112551447122e-05,0.0012389879241683215
2025-12-03,2.9364,2.9442522693706294,2.9453196266347743,2.94475,-0.008919626634774414,-0.00835000000000008,-0.0001690373369847099,0.0010673572641447765
2025-12-04,2.9339,2.936591960703594,2.9386556466241163,2.9364,-0.0047556466241163164,-0.0024999999999999467,6.537066794808544e-05,0.002063685920522367
2025-12-05,2.93625,2.932412718257968,2.933296175338307,2.9339,0.0029538246616929165,0.002349999999999852,-0.0005070584693751285,0.0008834570803389584
2025-12-08,2.938,2.9343190271353614,2.933247467976328,2.93625,0.004752532023672096,0.0017500000000003624,-0.0006578486430705265,-0.0010715591590331759
2025-12-09,2.9408,2.935378584690267,2.933314365238615,2.938,0.007485634761384752,0.0027999999999996916,-0.0008926431170743063,-0.0020642194516517984
2025-12-10,2.9413,2.9403967217039924,2.9373115618529466,2.9408,0.003988438147053408,0.000500000000000167,-0.00013714157703704593,-0.0030851598510459014
2025-12-11,2.9223,2.9451172428881898,2.9411818338280837,2.9413,-0.018881833828083838,-0.019000000000000128,0.0012969666490736092,-0.003935409060106229
2025-12-12,2.926,2.9203612758280513,2.920241876676339,2.9223,0.005758123323661213,0.0037000000000002586,-0.0006636442373013923,-0.00011939915171214248
2025-12-15,2.9219,2.925260091629602,2.9226306113208373,2.926,-0.0007306113208374043,-0.004100000000000215,-0.0002529056520322812,-0.0026294803087643986
2025-12-16,2.9185,2.921473303367065,2.918808083549769,2.9219,-0.0003080835497693002,-0.0034000000000000696,-0.00014604462578073361,-0.0026652198172959904
2025-12-18,2.9207,2.9185938382202568,2.915083167561919,2.9185,0.005616832438080976,0.002200000000000202,3.2152376804479464e-05,-0.0035106706583377194
2025-12-19,2.92685,2.921262630636973,2.9163888512458933,2.9207,0.010461148754106642,0.006149999999999878,0.0001926169933925265,-0.004873779391079649
2025-12-22,2.9208,2.926556325355973,2.919316673694819,2.92685,0.0014833263051809986,-0.006050000000000111,-0.00010034316018741867,-0.007239651661154356
2025-12-23,2.9126,2.9211618466175886,2.9135157726694025,2.9208,-0.0009157726694026813,-0.008199999999999985,0.0001238784598571084,-0.007646073948186229
2025-12-24,2.9103,2.912428876998319,2.9061016823862436,2.9126,0.0041983176137563305,-0.0022999999999999687,-5.8754387435161536e-05,-0.00632719461207553
2025-12-25,2.9081,2.9104354031702546,2.897146769218089,2.9103,0.010953230781911127,-0.0021999999999997577,4.652442033532329e-05,-0.013288633952165502
2025-12-26,2.9064,2.907979415207834,2.900247147525407,2.9081,0.0061528524745932955,-0.0017000000000000348,-4.146600607555688e-05,-0.00773226768242697
2025-12-29,2.9093,2.9061163580325617,2.8947814709057083,2.9064,0.014518529094291743,0.0028999999999999027,-9.759696151959428e-05,-0.011334887126853667
2025-12-30,2.9105,2.908352640503787,2.8960623550811597,2.9093,0.014437644918840142,0.0011999999999998678,-0.00032568445148859035,-0.012290285422627376
2025-12-31,2.9141,2.9106520058679197,2.8916333654175976,2.9105,0.02246663458240228,0.0036000000000000476,5.222535601230628e-05,-0.019018640450322307
2026-01-02,2.9178,2.9138812353947148,2.8995028491909793,2.9141,0.018297150809020835,0.0037000000000002586,-7.507388804177155e-05,-0.014378386203735338
2026-01-05,2.9242,2.917930865732967,2.893233982177917,2.9178,0.030966017822082748,0.006399999999999739,4.4849817786175045e-05,-0.024696883555049592
2026-01-06,2.9167,2.923902225901387,2.894466973575725,2.9242,0.02223302642427516,-0.00749999999999984,-0.00010183614696448101,-0.02943525232566199
